run_id,predeclared_run_id,graph_schema,architecture,grna_target_id,rows,positives,positive_rate,mean_score,min_score,max_score
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,10599,33,33,1.0,0.9818119605382284,0.944389820098877,0.9953210949897766
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1060,15,2,0.13333333333333333,0.04578180561463038,0.02973536029458046,0.07055191695690155
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1088,13,1,0.07692307692307693,0.3403571144892619,0.19866083562374115,0.5697522163391113
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,10957,4,4,1.0,0.991340383887291,0.9868784546852112,0.9960915446281433
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,10990,20,20,1.0,0.15659687370061875,0.069160595536232,0.5902338027954102
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,11012,8,8,1.0,0.9825600683689117,0.9632889032363892,0.9953985810279846
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,11173,145,145,1.0,0.9987778848615186,0.9750130772590637,0.9998437166213989
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1120,15,1,0.06666666666666667,0.03096255399286747,0.023714428767561913,0.047698840498924255
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,11299,11,11,1.0,0.9871267026120966,0.974840521812439,0.9965046644210815
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,11487,13,13,1.0,0.9953173398971558,0.9849948287010193,0.9978387951850891
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,11506,13,5,0.38461538461538464,0.998636415371528,0.9881628155708313,0.9998300075531006
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1408,9,0,0.0,0.026711153694325022,0.021626099944114685,0.030214963480830193
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,1505,48,48,1.0,0.4046502135073145,0.20124128460884094,0.8717800974845886
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,228,12,5,0.4166666666666667,0.287638100485007,0.16988354921340942,0.6406722664833069
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,278,14,14,1.0,0.7428659754140037,0.5284687280654907,0.991402804851532
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,3265,35,35,1.0,0.4160158812999725,0.3179587721824646,0.6748276352882385
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,3300,120,120,1.0,0.919876650472482,0.8166300058364868,0.9950416684150696
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,3420,320,320,1.0,0.1723459639120847,0.13119792938232422,0.576516330242157
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,635,3,3,1.0,0.9903790553410848,0.9816685318946838,0.9970446228981018
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,7696,126,126,1.0,0.5322226464511857,0.23515675961971283,0.9030290246009827
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,804,4,4,1.0,0.9989432692527771,0.9987860321998596,0.9991199374198914
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,8319,101,101,1.0,0.5093430794111573,0.2470165193080902,0.891459047794342
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,8420,408,408,1.0,0.3802885712288758,0.19285665452480316,0.9321624040603638
sprint7b_gatv2_topology_seed42_20260607_174739_S7B_R3_graph_c_gatv2_s5f2,S7B_R3_graph_c_gatv2_s5f2,graph_c_context_observation,gatv2,9251,176,96,0.5454545454545454,0.1902203536592424,0.09214690327644348,0.6907325387001038
